food_id,restaurant_id,food_name,price,description,availability
1,10,Nasi Goreng,40136,Daging sapi yang dimasak dengan bumbu khas,False
2,9,Lontong Sayur,49465,Ikan bakar dengan sambal kecap,False
3,29,Rendang,21482,Nasi goreng khas dengan telur dan ayam,True
4,16,Lontong Sayur,24359,Daging sapi yang dimasak dengan bumbu khas,False
5,20,Rendang,19423,Ikan bakar dengan sambal kecap,True
6,12,Nasi Padang,34671,"Nasi dengan lauk rendang, gulai, atau sambal",False
7,33,Gado-Gado,10391,Daging sapi yang dimasak dengan bumbu khas,False
8,37,Rendang,42749,Ikan bakar dengan sambal kecap,False
9,1,Lontong Sayur,49971,Nasi goreng khas dengan telur dan ayam,True
10,45,Nasi Padang,12742,Sayur-sayuran dengan saus kacang,False
11,21,Nasi Goreng,20126,Mie kuning dengan ayam dan pangsit,True
12,19,Lontong Sayur,17410,Kuah kuning dengan ayam suwir dan koya,False
13,8,Mie Ayam,32006,Bakso sapi dengan kuah kaldu,False
14,43,Gado-Gado,24038,Lontong dengan kuah santan dan sayuran,False
15,29,Bakso,30376,Daging sapi yang dimasak dengan bumbu khas,True
16,11,Ayam Geprek,24223,Daging sapi yang dimasak dengan bumbu khas,False
17,9,Ikan Bakar,34724,Nasi goreng khas dengan telur dan ayam,True
18,39,Nasi Goreng,44418,Mie kuning dengan ayam dan pangsit,True
19,49,Rendang,20682,Sayur-sayuran dengan saus kacang,True
20,47,Gado-Gado,24516,Lontong dengan kuah santan dan sayuran,True
21,22,Nasi Padang,45510,Sayur-sayuran dengan saus kacang,True
22,8,Nasi Goreng,25869,Mie kuning dengan ayam dan pangsit,True
23,29,Lontong Sayur,25631,Bakso sapi dengan kuah kaldu,False
24,50,Rendang,10229,Nasi goreng khas dengan telur dan ayam,True
25,3,Gado-Gado,34376,Kuah kuning dengan ayam suwir dan koya,False
26,24,Mie Ayam,17494,Lontong dengan kuah santan dan sayuran,False
27,43,Ayam Geprek,37927,Nasi goreng khas dengan telur dan ayam,True
28,39,Lontong Sayur,38557,Nasi goreng khas dengan telur dan ayam,False
29,42,Nasi Goreng,43089,Daging sapi yang dimasak dengan bumbu khas,True
30,18,Soto Ayam,43421,Ikan bakar dengan sambal kecap,True
31,6,Mie Ayam,43173,Ikan bakar dengan sambal kecap,True
32,49,Lontong Sayur,37033,"Nasi dengan lauk rendang, gulai, atau sambal",False
33,4,Mie Ayam,32997,Daging sapi yang dimasak dengan bumbu khas,False
34,23,Gado-Gado,31168,Bakso sapi dengan kuah kaldu,False
35,3,Rendang,49520,Sayur-sayuran dengan saus kacang,True
36,38,Gado-Gado,40385,Ikan bakar dengan sambal kecap,True
37,20,Bakso,19843,Bakso sapi dengan kuah kaldu,True
38,40,Rendang,22283,Bakso sapi dengan kuah kaldu,True
39,42,Nasi Goreng,28932,Ikan bakar dengan sambal kecap,False
40,7,Nasi Goreng,33513,Daging sapi yang dimasak dengan bumbu khas,False
41,3,Ikan Bakar,10250,"Nasi dengan lauk rendang, gulai, atau sambal",True
42,34,Nasi Padang,32834,Kuah kuning dengan ayam suwir dan koya,False
43,32,Lontong Sayur,38442,Sayur-sayuran dengan saus kacang,True
44,7,Rendang,42879,Kuah kuning dengan ayam suwir dan koya,True
45,11,Lontong Sayur,17886,Ayam goreng dengan sambal pedas,False
46,23,Nasi Goreng,48860,Sayur-sayuran dengan saus kacang,True
47,8,Ikan Bakar,28496,Ikan bakar dengan sambal kecap,True
48,32,Bakso,24075,Bakso sapi dengan kuah kaldu,False
49,35,Gado-Gado,17826,Daging sapi yang dimasak dengan bumbu khas,True
50,23,Ayam Geprek,11257,Sayur-sayuran dengan saus kacang,True
51,24,Gado-Gado,31009,"Nasi dengan lauk rendang, gulai, atau sambal",True
52,25,Nasi Goreng,37428,Bakso sapi dengan kuah kaldu,False
53,43,Rendang,13574,Lontong dengan kuah santan dan sayuran,False
54,8,Rendang,23544,"Nasi dengan lauk rendang, gulai, atau sambal",True
55,9,Gado-Gado,47616,Mie kuning dengan ayam dan pangsit,False
56,15,Gado-Gado,22553,Nasi goreng khas dengan telur dan ayam,False
57,48,Rendang,49743,Nasi goreng khas dengan telur dan ayam,True
58,17,Nasi Padang,33536,Ikan bakar dengan sambal kecap,False
59,14,Nasi Goreng,28879,Mie kuning dengan ayam dan pangsit,True
60,1,Soto Ayam,24129,Ayam goreng dengan sambal pedas,True
61,40,Gado-Gado,10388,Mie kuning dengan ayam dan pangsit,False
62,50,Ayam Geprek,17186,Mie kuning dengan ayam dan pangsit,False
63,28,Mie Ayam,36341,"Nasi dengan lauk rendang, gulai, atau sambal",True
64,19,Soto Ayam,25010,Nasi goreng khas dengan telur dan ayam,True
65,35,Bakso,43671,Kuah kuning dengan ayam suwir dan koya,False
66,42,Lontong Sayur,19126,"Nasi dengan lauk rendang, gulai, atau sambal",True
67,13,Rendang,45461,Lontong dengan kuah santan dan sayuran,False
68,38,Mie Ayam,19147,Daging sapi yang dimasak dengan bumbu khas,True
69,26,Soto Ayam,30907,Ayam goreng dengan sambal pedas,False
70,12,Ayam Geprek,35777,Ikan bakar dengan sambal kecap,True
71,17,Ayam Geprek,39492,Nasi goreng khas dengan telur dan ayam,True
72,14,Nasi Padang,10465,Nasi goreng khas dengan telur dan ayam,False
73,44,Mie Ayam,35177,Lontong dengan kuah santan dan sayuran,False
74,45,Gado-Gado,28827,Ayam goreng dengan sambal pedas,False
75,17,Mie Ayam,47896,Ikan bakar dengan sambal kecap,False
76,5,Bakso,22561,Nasi goreng khas dengan telur dan ayam,False
77,1,Lontong Sayur,23620,Daging sapi yang dimasak dengan bumbu khas,True
78,41,Gado-Gado,40088,Ikan bakar dengan sambal kecap,True
79,35,Bakso,35348,Bakso sapi dengan kuah kaldu,False
80,31,Bakso,35809,Lontong dengan kuah santan dan sayuran,True
81,37,Ayam Geprek,26401,"Nasi dengan lauk rendang, gulai, atau sambal",False
82,22,Bakso,34183,"Nasi dengan lauk rendang, gulai, atau sambal",True
83,24,Bakso,16944,Kuah kuning dengan ayam suwir dan koya,True
84,27,Bakso,26859,Ayam goreng dengan sambal pedas,True
85,45,Nasi Goreng,34560,Kuah kuning dengan ayam suwir dan koya,False
86,7,Ayam Geprek,41835,Kuah kuning dengan ayam suwir dan koya,False
87,42,Nasi Padang,22068,Nasi goreng khas dengan telur dan ayam,True
88,38,Lontong Sayur,19286,Sayur-sayuran dengan saus kacang,True
89,15,Nasi Goreng,14327,"Nasi dengan lauk rendang, gulai, atau sambal",True
90,21,Soto Ayam,22726,Daging sapi yang dimasak dengan bumbu khas,False
91,45,Rendang,46984,Daging sapi yang dimasak dengan bumbu khas,False
92,28,Mie Ayam,33005,Ikan bakar dengan sambal kecap,True
93,24,Mie Ayam,21230,Nasi goreng khas dengan telur dan ayam,True
94,26,Gado-Gado,34480,Bakso sapi dengan kuah kaldu,True
95,20,Gado-Gado,40738,Sayur-sayuran dengan saus kacang,False
96,48,Nasi Goreng,43303,Lontong dengan kuah santan dan sayuran,True
97,31,Nasi Padang,11655,Bakso sapi dengan kuah kaldu,True
98,4,Ikan Bakar,49723,Daging sapi yang dimasak dengan bumbu khas,True
99,15,Rendang,46717,Lontong dengan kuah santan dan sayuran,True
100,47,Ikan Bakar,11690,Ikan bakar dengan sambal kecap,True
101,23,Bakso,29774,Ayam goreng dengan sambal pedas,True
102,11,Gado-Gado,31711,Mie kuning dengan ayam dan pangsit,True
103,18,Ikan Bakar,31261,Daging sapi yang dimasak dengan bumbu khas,True
104,25,Ayam Geprek,14832,Sayur-sayuran dengan saus kacang,False
105,25,Mie Ayam,47735,Ikan bakar dengan sambal kecap,True
106,45,Soto Ayam,25889,Sayur-sayuran dengan saus kacang,False
107,4,Bakso,27217,Ayam goreng dengan sambal pedas,False
108,11,Mie Ayam,42120,Ayam goreng dengan sambal pedas,False
109,1,Ikan Bakar,11711,Lontong dengan kuah santan dan sayuran,True
110,9,Ayam Geprek,14671,"Nasi dengan lauk rendang, gulai, atau sambal",True
111,37,Soto Ayam,41181,Daging sapi yang dimasak dengan bumbu khas,True
112,19,Mie Ayam,42087,Bakso sapi dengan kuah kaldu,False
113,44,Nasi Padang,46496,Ikan bakar dengan sambal kecap,False
114,47,Mie Ayam,29251,Ayam goreng dengan sambal pedas,False
115,23,Bakso,13596,Ikan bakar dengan sambal kecap,False
116,43,Gado-Gado,22977,Mie kuning dengan ayam dan pangsit,True
117,50,Bakso,28212,Sayur-sayuran dengan saus kacang,True
118,11,Ikan Bakar,23100,Lontong dengan kuah santan dan sayuran,False
119,4,Mie Ayam,37354,"Nasi dengan lauk rendang, gulai, atau sambal",False
120,7,Mie Ayam,43069,Mie kuning dengan ayam dan pangsit,True
121,28,Soto Ayam,47038,Ikan bakar dengan sambal kecap,True
122,38,Gado-Gado,39580,Lontong dengan kuah santan dan sayuran,True
123,6,Rendang,26753,Ayam goreng dengan sambal pedas,False
124,28,Ikan Bakar,19420,Lontong dengan kuah santan dan sayuran,False
125,22,Lontong Sayur,33979,Bakso sapi dengan kuah kaldu,False
126,40,Nasi Goreng,22274,Lontong dengan kuah santan dan sayuran,False
127,42,Nasi Padang,41032,Ikan bakar dengan sambal kecap,True
128,42,Bakso,30551,Bakso sapi dengan kuah kaldu,True
129,24,Mie Ayam,19640,Lontong dengan kuah santan dan sayuran,True
130,21,Bakso,15068,Lontong dengan kuah santan dan sayuran,False
131,40,Soto Ayam,49886,Ayam goreng dengan sambal pedas,False
132,35,Gado-Gado,33737,Ikan bakar dengan sambal kecap,False
133,43,Rendang,22925,Nasi goreng khas dengan telur dan ayam,False
134,45,Ikan Bakar,16720,Bakso sapi dengan kuah kaldu,False
135,38,Rendang,13457,Sayur-sayuran dengan saus kacang,True
136,7,Soto Ayam,32993,Bakso sapi dengan kuah kaldu,False
137,50,Soto Ayam,29112,Kuah kuning dengan ayam suwir dan koya,True
138,28,Ikan Bakar,43814,Ikan bakar dengan sambal kecap,True
139,27,Nasi Goreng,36232,Daging sapi yang dimasak dengan bumbu khas,True
140,43,Nasi Goreng,47207,Ayam goreng dengan sambal pedas,True
141,48,Lontong Sayur,43947,Sayur-sayuran dengan saus kacang,False
142,17,Gado-Gado,32638,Nasi goreng khas dengan telur dan ayam,False
143,35,Ayam Geprek,28174,Daging sapi yang dimasak dengan bumbu khas,False
144,42,Nasi Goreng,36808,Sayur-sayuran dengan saus kacang,True
145,2,Nasi Padang,41615,Ikan bakar dengan sambal kecap,True
146,19,Nasi Padang,41702,Ikan bakar dengan sambal kecap,True
147,25,Nasi Padang,25541,Bakso sapi dengan kuah kaldu,False
148,49,Ikan Bakar,46752,Mie kuning dengan ayam dan pangsit,False
149,11,Mie Ayam,10315,Mie kuning dengan ayam dan pangsit,True
150,47,Nasi Goreng,29106,Sayur-sayuran dengan saus kacang,True
151,30,Mie Ayam,11837,Ikan bakar dengan sambal kecap,True
152,24,Ikan Bakar,28825,Lontong dengan kuah santan dan sayuran,True
153,37,Gado-Gado,37446,Lontong dengan kuah santan dan sayuran,True
154,48,Lontong Sayur,10016,Ikan bakar dengan sambal kecap,True
155,6,Ikan Bakar,37250,Ikan bakar dengan sambal kecap,True
156,26,Ayam Geprek,32711,Mie kuning dengan ayam dan pangsit,False
157,47,Lontong Sayur,27397,"Nasi dengan lauk rendang, gulai, atau sambal",True
158,33,Nasi Padang,49411,Ikan bakar dengan sambal kecap,False
159,48,Lontong Sayur,19179,Ayam goreng dengan sambal pedas,False
160,38,Mie Ayam,34549,Nasi goreng khas dengan telur dan ayam,True
161,10,Rendang,41740,Daging sapi yang dimasak dengan bumbu khas,True
162,43,Nasi Padang,40495,Daging sapi yang dimasak dengan bumbu khas,False
163,24,Lontong Sayur,45879,Nasi goreng khas dengan telur dan ayam,True
164,25,Ikan Bakar,49976,Nasi goreng khas dengan telur dan ayam,False
165,14,Ikan Bakar,39445,Bakso sapi dengan kuah kaldu,True
166,39,Rendang,37382,"Nasi dengan lauk rendang, gulai, atau sambal",True
167,19,Soto Ayam,20490,Ikan bakar dengan sambal kecap,True
168,3,Nasi Padang,21968,Kuah kuning dengan ayam suwir dan koya,False
169,28,Nasi Padang,25662,Lontong dengan kuah santan dan sayuran,True
170,6,Gado-Gado,17937,"Nasi dengan lauk rendang, gulai, atau sambal",True
171,35,Ayam Geprek,35286,Nasi goreng khas dengan telur dan ayam,False
172,8,Mie Ayam,41671,Lontong dengan kuah santan dan sayuran,False
173,10,Bakso,11955,Mie kuning dengan ayam dan pangsit,True
174,22,Soto Ayam,40425,Ikan bakar dengan sambal kecap,True
175,25,Ayam Geprek,12115,Ikan bakar dengan sambal kecap,True
176,5,Nasi Goreng,15417,Lontong dengan kuah santan dan sayuran,True
177,15,Rendang,17404,Kuah kuning dengan ayam suwir dan koya,True
178,21,Soto Ayam,42051,Ayam goreng dengan sambal pedas,False
179,37,Nasi Padang,22292,"Nasi dengan lauk rendang, gulai, atau sambal",True
180,6,Ayam Geprek,18420,Sayur-sayuran dengan saus kacang,True
181,42,Rendang,19161,Nasi goreng khas dengan telur dan ayam,False
182,13,Bakso,12478,Ayam goreng dengan sambal pedas,False
183,35,Ikan Bakar,22716,Kuah kuning dengan ayam suwir dan koya,False
184,21,Bakso,34138,Bakso sapi dengan kuah kaldu,False
185,31,Gado-Gado,15808,Daging sapi yang dimasak dengan bumbu khas,False
186,7,Bakso,39776,Lontong dengan kuah santan dan sayuran,False
187,38,Mie Ayam,22613,Lontong dengan kuah santan dan sayuran,True
188,25,Rendang,33399,Bakso sapi dengan kuah kaldu,False
189,21,Bakso,40505,Kuah kuning dengan ayam suwir dan koya,False
190,12,Bakso,47572,Mie kuning dengan ayam dan pangsit,True
191,17,Bakso,48958,Bakso sapi dengan kuah kaldu,True
192,10,Ikan Bakar,43871,Daging sapi yang dimasak dengan bumbu khas,False
193,36,Lontong Sayur,26317,Ayam goreng dengan sambal pedas,False
194,9,Nasi Padang,47794,Ikan bakar dengan sambal kecap,False
195,7,Ikan Bakar,26115,Ayam goreng dengan sambal pedas,False
196,10,Soto Ayam,16197,Daging sapi yang dimasak dengan bumbu khas,True
197,25,Ikan Bakar,49003,Ikan bakar dengan sambal kecap,True
198,39,Ayam Geprek,14489,Ikan bakar dengan sambal kecap,False
199,41,Rendang,24079,Lontong dengan kuah santan dan sayuran,True
200,44,Mie Ayam,30226,Bakso sapi dengan kuah kaldu,True
201,32,Mie Ayam,43352,Ayam goreng dengan sambal pedas,False
202,36,Nasi Padang,29598,Mie kuning dengan ayam dan pangsit,True
203,26,Mie Ayam,40627,Kuah kuning dengan ayam suwir dan koya,False
204,13,Nasi Goreng,34775,Sayur-sayuran dengan saus kacang,True
205,1,Gado-Gado,41849,"Nasi dengan lauk rendang, gulai, atau sambal",True
206,16,Mie Ayam,47012,Bakso sapi dengan kuah kaldu,True
207,35,Gado-Gado,19026,Ayam goreng dengan sambal pedas,True
208,30,Nasi Goreng,29095,Sayur-sayuran dengan saus kacang,True
209,36,Ayam Geprek,46976,Kuah kuning dengan ayam suwir dan koya,False
210,22,Bakso,20565,Sayur-sayuran dengan saus kacang,True
211,29,Rendang,43554,Ayam goreng dengan sambal pedas,True
212,38,Lontong Sayur,17108,Mie kuning dengan ayam dan pangsit,False
213,30,Ikan Bakar,46812,Ikan bakar dengan sambal kecap,True
214,44,Mie Ayam,27431,Daging sapi yang dimasak dengan bumbu khas,True
215,28,Lontong Sayur,10760,Nasi goreng khas dengan telur dan ayam,True
216,32,Rendang,39256,Ikan bakar dengan sambal kecap,False
217,14,Nasi Padang,32454,Mie kuning dengan ayam dan pangsit,False
218,26,Soto Ayam,45841,Mie kuning dengan ayam dan pangsit,False
219,2,Ikan Bakar,29608,Bakso sapi dengan kuah kaldu,True
220,9,Gado-Gado,40691,Daging sapi yang dimasak dengan bumbu khas,False
221,36,Nasi Goreng,34688,"Nasi dengan lauk rendang, gulai, atau sambal",True
222,4,Soto Ayam,22059,Kuah kuning dengan ayam suwir dan koya,False
223,18,Soto Ayam,19316,Ikan bakar dengan sambal kecap,True
224,40,Mie Ayam,42127,Lontong dengan kuah santan dan sayuran,False
225,21,Nasi Padang,25395,Sayur-sayuran dengan saus kacang,True
226,44,Nasi Goreng,14981,Nasi goreng khas dengan telur dan ayam,True
227,10,Gado-Gado,42710,Ikan bakar dengan sambal kecap,False
228,28,Ikan Bakar,24008,Ayam goreng dengan sambal pedas,True
229,44,Bakso,26749,Mie kuning dengan ayam dan pangsit,True
230,34,Soto Ayam,33201,"Nasi dengan lauk rendang, gulai, atau sambal",True
231,30,Ikan Bakar,16649,Bakso sapi dengan kuah kaldu,False
232,20,Mie Ayam,29796,Sayur-sayuran dengan saus kacang,False
233,9,Rendang,24536,"Nasi dengan lauk rendang, gulai, atau sambal",True
234,20,Nasi Goreng,33094,Bakso sapi dengan kuah kaldu,True
235,17,Nasi Padang,34390,Bakso sapi dengan kuah kaldu,False
236,22,Ayam Geprek,15602,Ayam goreng dengan sambal pedas,False
237,46,Lontong Sayur,27858,Daging sapi yang dimasak dengan bumbu khas,False
238,12,Ayam Geprek,35485,Ayam goreng dengan sambal pedas,False
239,47,Lontong Sayur,36986,Sayur-sayuran dengan saus kacang,False
240,7,Rendang,46842,"Nasi dengan lauk rendang, gulai, atau sambal",True
241,25,Nasi Padang,41820,Mie kuning dengan ayam dan pangsit,False
242,40,Gado-Gado,30757,Sayur-sayuran dengan saus kacang,False
243,22,Lontong Sayur,31781,Mie kuning dengan ayam dan pangsit,False
244,12,Mie Ayam,15186,"Nasi dengan lauk rendang, gulai, atau sambal",True
245,42,Ikan Bakar,21904,Sayur-sayuran dengan saus kacang,True
246,34,Ikan Bakar,31153,"Nasi dengan lauk rendang, gulai, atau sambal",True
247,21,Ayam Geprek,31152,Kuah kuning dengan ayam suwir dan koya,True
248,20,Rendang,37092,Bakso sapi dengan kuah kaldu,False
249,43,Ayam Geprek,41997,Sayur-sayuran dengan saus kacang,False
250,6,Gado-Gado,24710,Mie kuning dengan ayam dan pangsit,False
251,16,Nasi Padang,18444,Nasi goreng khas dengan telur dan ayam,False
252,24,Bakso,17781,Sayur-sayuran dengan saus kacang,True
253,48,Mie Ayam,22153,Lontong dengan kuah santan dan sayuran,True
254,31,Ayam Geprek,28675,Ikan bakar dengan sambal kecap,True
255,44,Ikan Bakar,43230,Lontong dengan kuah santan dan sayuran,False
256,11,Gado-Gado,40051,Ikan bakar dengan sambal kecap,False
257,22,Bakso,14874,Nasi goreng khas dengan telur dan ayam,False
258,39,Rendang,25971,Kuah kuning dengan ayam suwir dan koya,True
259,4,Ayam Geprek,41073,Lontong dengan kuah santan dan sayuran,False
260,9,Lontong Sayur,13545,Mie kuning dengan ayam dan pangsit,True
261,14,Nasi Goreng,34792,Kuah kuning dengan ayam suwir dan koya,True
262,50,Nasi Goreng,29804,Daging sapi yang dimasak dengan bumbu khas,True
263,50,Ikan Bakar,42862,"Nasi dengan lauk rendang, gulai, atau sambal",False
264,26,Ayam Geprek,20401,Bakso sapi dengan kuah kaldu,True
265,34,Gado-Gado,42805,Ikan bakar dengan sambal kecap,False
266,35,Nasi Goreng,18437,Ikan bakar dengan sambal kecap,False
267,17,Rendang,13223,Ayam goreng dengan sambal pedas,False
268,36,Ayam Geprek,12899,Kuah kuning dengan ayam suwir dan koya,True
269,22,Bakso,33757,Kuah kuning dengan ayam suwir dan koya,False
270,38,Rendang,35628,Bakso sapi dengan kuah kaldu,False
271,14,Soto Ayam,34498,Ayam goreng dengan sambal pedas,True
272,17,Mie Ayam,12226,"Nasi dengan lauk rendang, gulai, atau sambal",True
273,49,Soto Ayam,38587,Sayur-sayuran dengan saus kacang,False
274,11,Bakso,30129,Sayur-sayuran dengan saus kacang,True
275,35,Bakso,25741,Mie kuning dengan ayam dan pangsit,False
276,9,Ikan Bakar,13921,Sayur-sayuran dengan saus kacang,False
277,25,Rendang,44124,Ikan bakar dengan sambal kecap,True
278,42,Nasi Padang,37601,Nasi goreng khas dengan telur dan ayam,False
279,26,Gado-Gado,23225,Lontong dengan kuah santan dan sayuran,True
280,40,Lontong Sayur,17135,Sayur-sayuran dengan saus kacang,False
281,44,Ayam Geprek,27174,Kuah kuning dengan ayam suwir dan koya,False
282,50,Mie Ayam,33297,Mie kuning dengan ayam dan pangsit,False
283,36,Rendang,32430,Daging sapi yang dimasak dengan bumbu khas,True
284,49,Mie Ayam,35396,"Nasi dengan lauk rendang, gulai, atau sambal",False
285,27,Nasi Padang,18374,"Nasi dengan lauk rendang, gulai, atau sambal",False
286,4,Nasi Goreng,26104,Ayam goreng dengan sambal pedas,True
287,3,Mie Ayam,14490,Mie kuning dengan ayam dan pangsit,False
288,47,Ikan Bakar,47850,Ikan bakar dengan sambal kecap,True
289,33,Mie Ayam,45821,Sayur-sayuran dengan saus kacang,True
290,23,Nasi Goreng,33278,Nasi goreng khas dengan telur dan ayam,False
291,13,Nasi Padang,42609,Ikan bakar dengan sambal kecap,False
292,42,Ikan Bakar,11552,Daging sapi yang dimasak dengan bumbu khas,True
293,39,Bakso,23797,Sayur-sayuran dengan saus kacang,True
294,16,Bakso,23023,Sayur-sayuran dengan saus kacang,False
295,38,Ayam Geprek,49866,Bakso sapi dengan kuah kaldu,True
296,34,Lontong Sayur,26820,Ikan bakar dengan sambal kecap,True
297,8,Ayam Geprek,26607,Mie kuning dengan ayam dan pangsit,False
298,11,Bakso,24595,Mie kuning dengan ayam dan pangsit,True
299,47,Soto Ayam,44276,Kuah kuning dengan ayam suwir dan koya,False
300,8,Mie Ayam,13483,Kuah kuning dengan ayam suwir dan koya,False
301,14,Lontong Sayur,27549,"Nasi dengan lauk rendang, gulai, atau sambal",False
302,17,Mie Ayam,41289,Mie kuning dengan ayam dan pangsit,True
303,10,Ikan Bakar,49724,Ayam goreng dengan sambal pedas,False
304,28,Mie Ayam,18069,Ayam goreng dengan sambal pedas,False
305,15,Rendang,40943,"Nasi dengan lauk rendang, gulai, atau sambal",True
306,38,Ikan Bakar,21583,Bakso sapi dengan kuah kaldu,True
307,20,Gado-Gado,49991,Lontong dengan kuah santan dan sayuran,False
308,19,Nasi Padang,32553,Ikan bakar dengan sambal kecap,False
309,41,Lontong Sayur,38121,Nasi goreng khas dengan telur dan ayam,True
310,29,Ayam Geprek,16246,Sayur-sayuran dengan saus kacang,False
311,37,Nasi Padang,11922,Nasi goreng khas dengan telur dan ayam,False
312,18,Gado-Gado,49438,Ayam goreng dengan sambal pedas,False
313,35,Nasi Goreng,46854,Ayam goreng dengan sambal pedas,False
314,10,Ikan Bakar,21981,Ayam goreng dengan sambal pedas,True
315,50,Lontong Sayur,32584,Daging sapi yang dimasak dengan bumbu khas,True
316,49,Bakso,41560,Daging sapi yang dimasak dengan bumbu khas,True
317,35,Nasi Padang,41687,Daging sapi yang dimasak dengan bumbu khas,True
318,23,Soto Ayam,40398,Lontong dengan kuah santan dan sayuran,True
319,11,Gado-Gado,46745,Lontong dengan kuah santan dan sayuran,True
320,22,Soto Ayam,16772,Nasi goreng khas dengan telur dan ayam,True
321,25,Lontong Sayur,14989,"Nasi dengan lauk rendang, gulai, atau sambal",False
322,1,Nasi Padang,16290,Nasi goreng khas dengan telur dan ayam,False
323,31,Nasi Goreng,16121,Sayur-sayuran dengan saus kacang,False
324,31,Ikan Bakar,23493,Mie kuning dengan ayam dan pangsit,True
325,27,Nasi Padang,18963,Ayam goreng dengan sambal pedas,False
326,27,Soto Ayam,19502,Ayam goreng dengan sambal pedas,True
327,30,Nasi Goreng,27771,Ayam goreng dengan sambal pedas,True
328,15,Soto Ayam,34583,Sayur-sayuran dengan saus kacang,True
329,9,Ikan Bakar,49804,Kuah kuning dengan ayam suwir dan koya,False
330,38,Gado-Gado,18626,Nasi goreng khas dengan telur dan ayam,False
331,16,Ayam Geprek,19299,"Nasi dengan lauk rendang, gulai, atau sambal",False
332,33,Mie Ayam,18701,Nasi goreng khas dengan telur dan ayam,True
333,37,Nasi Goreng,25442,Bakso sapi dengan kuah kaldu,True
334,2,Lontong Sayur,24729,Kuah kuning dengan ayam suwir dan koya,True
