food_id,restaurant_id,food_name,price,description,availability
335,22,Ayam Geprek,34776,Kuah kuning dengan ayam suwir dan koya,True
336,42,Lontong Sayur,13633,Bakso sapi dengan kuah kaldu,True
337,29,Ikan Bakar,20106,Ayam goreng dengan sambal pedas,False
338,26,Soto Ayam,38025,Bakso sapi dengan kuah kaldu,False
339,25,Nasi Goreng,25461,"Nasi dengan lauk rendang, gulai, atau sambal",False
340,33,Soto Ayam,40041,Ayam goreng dengan sambal pedas,False
341,44,Ikan Bakar,48898,Lontong dengan kuah santan dan sayuran,False
342,38,Rendang,34800,Kuah kuning dengan ayam suwir dan koya,True
343,9,Ayam Geprek,16927,Mie kuning dengan ayam dan pangsit,False
344,28,Lontong Sayur,41518,Bakso sapi dengan kuah kaldu,False
345,17,Ikan Bakar,42911,Sayur-sayuran dengan saus kacang,False
346,31,Soto Ayam,30531,Ayam goreng dengan sambal pedas,True
347,3,Gado-Gado,38311,Lontong dengan kuah santan dan sayuran,False
348,19,Bakso,30915,Daging sapi yang dimasak dengan bumbu khas,False
349,6,Gado-Gado,34932,Lontong dengan kuah santan dan sayuran,False
350,27,Soto Ayam,11672,"Nasi dengan lauk rendang, gulai, atau sambal",False
351,41,Nasi Goreng,42424,Bakso sapi dengan kuah kaldu,True
352,19,Gado-Gado,34703,Lontong dengan kuah santan dan sayuran,True
353,28,Ayam Geprek,18160,Nasi goreng khas dengan telur dan ayam,True
354,20,Ikan Bakar,27235,Kuah kuning dengan ayam suwir dan koya,False
355,30,Bakso,16342,Daging sapi yang dimasak dengan bumbu khas,False
356,2,Nasi Goreng,34882,Lontong dengan kuah santan dan sayuran,True
357,29,Gado-Gado,31945,Mie kuning dengan ayam dan pangsit,False
358,26,Ikan Bakar,17939,Lontong dengan kuah santan dan sayuran,True
359,17,Soto Ayam,48028,Daging sapi yang dimasak dengan bumbu khas,True
360,11,Lontong Sayur,30025,Mie kuning dengan ayam dan pangsit,True
361,34,Bakso,42277,Kuah kuning dengan ayam suwir dan koya,True
362,2,Nasi Goreng,20739,Daging sapi yang dimasak dengan bumbu khas,True
363,12,Lontong Sayur,22397,Sayur-sayuran dengan saus kacang,True
364,42,Nasi Padang,27334,Kuah kuning dengan ayam suwir dan koya,False
365,11,Nasi Padang,30003,Bakso sapi dengan kuah kaldu,False
366,26,Rendang,13055,Bakso sapi dengan kuah kaldu,False
367,44,Mie Ayam,19589,"Nasi dengan lauk rendang, gulai, atau sambal",True
368,13,Bakso,35313,Nasi goreng khas dengan telur dan ayam,True
369,22,Ikan Bakar,31163,Ikan bakar dengan sambal kecap,True
370,18,Gado-Gado,17788,Ikan bakar dengan sambal kecap,False
371,27,Bakso,15259,Sayur-sayuran dengan saus kacang,False
372,6,Ikan Bakar,18833,Sayur-sayuran dengan saus kacang,False
373,1,Ayam Geprek,10349,Ayam goreng dengan sambal pedas,True
374,30,Rendang,11502,Ayam goreng dengan sambal pedas,False
375,36,Rendang,48337,"Nasi dengan lauk rendang, gulai, atau sambal",False
376,6,Ikan Bakar,27466,Mie kuning dengan ayam dan pangsit,True
377,43,Mie Ayam,48882,Lontong dengan kuah santan dan sayuran,True
378,30,Gado-Gado,14137,Kuah kuning dengan ayam suwir dan koya,True
379,20,Bakso,31091,Bakso sapi dengan kuah kaldu,True
380,44,Gado-Gado,42185,Nasi goreng khas dengan telur dan ayam,True
381,46,Soto Ayam,37788,Ikan bakar dengan sambal kecap,True
382,34,Mie Ayam,47175,Kuah kuning dengan ayam suwir dan koya,True
383,36,Ayam Geprek,25808,Kuah kuning dengan ayam suwir dan koya,True
384,39,Nasi Padang,22670,Bakso sapi dengan kuah kaldu,False
385,34,Nasi Goreng,33171,Kuah kuning dengan ayam suwir dan koya,False
386,27,Lontong Sayur,18666,Kuah kuning dengan ayam suwir dan koya,False
387,26,Nasi Padang,14861,"Nasi dengan lauk rendang, gulai, atau sambal",True
388,24,Nasi Goreng,23300,Sayur-sayuran dengan saus kacang,False
389,24,Nasi Goreng,38175,Mie kuning dengan ayam dan pangsit,False
390,32,Nasi Padang,37054,Kuah kuning dengan ayam suwir dan koya,True
391,14,Bakso,44942,Sayur-sayuran dengan saus kacang,True
392,4,Bakso,41848,Kuah kuning dengan ayam suwir dan koya,True
393,23,Nasi Goreng,42165,Daging sapi yang dimasak dengan bumbu khas,False
394,19,Ayam Geprek,41143,"Nasi dengan lauk rendang, gulai, atau sambal",False
395,13,Lontong Sayur,21979,Kuah kuning dengan ayam suwir dan koya,True
396,17,Gado-Gado,41859,Kuah kuning dengan ayam suwir dan koya,True
397,6,Nasi Goreng,34823,"Nasi dengan lauk rendang, gulai, atau sambal",True
398,9,Ikan Bakar,37444,Mie kuning dengan ayam dan pangsit,True
399,8,Gado-Gado,28800,Lontong dengan kuah santan dan sayuran,True
400,46,Ikan Bakar,26446,"Nasi dengan lauk rendang, gulai, atau sambal",True
401,10,Bakso,42901,Lontong dengan kuah santan dan sayuran,False
402,22,Ikan Bakar,38646,Sayur-sayuran dengan saus kacang,False
403,31,Gado-Gado,21972,Nasi goreng khas dengan telur dan ayam,True
404,48,Mie Ayam,49796,Sayur-sayuran dengan saus kacang,True
405,14,Lontong Sayur,22486,Ikan bakar dengan sambal kecap,True
406,23,Ikan Bakar,32159,Nasi goreng khas dengan telur dan ayam,False
407,48,Lontong Sayur,22248,Nasi goreng khas dengan telur dan ayam,True
408,44,Ayam Geprek,49721,Ayam goreng dengan sambal pedas,False
409,11,Nasi Goreng,28608,Lontong dengan kuah santan dan sayuran,False
410,2,Nasi Padang,15092,Lontong dengan kuah santan dan sayuran,True
411,29,Ikan Bakar,32027,Mie kuning dengan ayam dan pangsit,True
412,11,Mie Ayam,32389,Kuah kuning dengan ayam suwir dan koya,False
413,46,Ayam Geprek,40178,Nasi goreng khas dengan telur dan ayam,True
414,48,Lontong Sayur,20568,"Nasi dengan lauk rendang, gulai, atau sambal",False
415,4,Gado-Gado,42001,Ayam goreng dengan sambal pedas,False
416,41,Bakso,30359,Bakso sapi dengan kuah kaldu,False
417,32,Mie Ayam,41441,Ayam goreng dengan sambal pedas,False
418,20,Lontong Sayur,30075,Sayur-sayuran dengan saus kacang,True
419,43,Soto Ayam,36780,Bakso sapi dengan kuah kaldu,False
420,50,Soto Ayam,23377,"Nasi dengan lauk rendang, gulai, atau sambal",True
421,7,Lontong Sayur,38932,Ikan bakar dengan sambal kecap,False
422,33,Bakso,38666,"Nasi dengan lauk rendang, gulai, atau sambal",True
423,23,Mie Ayam,16494,Sayur-sayuran dengan saus kacang,True
424,9,Bakso,38791,Kuah kuning dengan ayam suwir dan koya,True
425,6,Ikan Bakar,15804,Bakso sapi dengan kuah kaldu,False
426,26,Bakso,18999,Ayam goreng dengan sambal pedas,False
427,48,Mie Ayam,19851,Kuah kuning dengan ayam suwir dan koya,True
428,40,Rendang,48198,Daging sapi yang dimasak dengan bumbu khas,True
429,23,Rendang,23654,Daging sapi yang dimasak dengan bumbu khas,False
430,20,Rendang,20528,Nasi goreng khas dengan telur dan ayam,True
431,35,Bakso,33792,Kuah kuning dengan ayam suwir dan koya,True
432,1,Nasi Padang,22904,Sayur-sayuran dengan saus kacang,True
433,14,Nasi Padang,44116,Nasi goreng khas dengan telur dan ayam,True
434,46,Rendang,31608,Ayam goreng dengan sambal pedas,True
435,35,Lontong Sayur,37812,Bakso sapi dengan kuah kaldu,False
436,33,Ikan Bakar,47383,"Nasi dengan lauk rendang, gulai, atau sambal",True
437,19,Rendang,33273,Nasi goreng khas dengan telur dan ayam,True
438,27,Mie Ayam,18202,Sayur-sayuran dengan saus kacang,True
439,31,Nasi Padang,40821,Sayur-sayuran dengan saus kacang,False
440,29,Mie Ayam,17121,Kuah kuning dengan ayam suwir dan koya,True
441,19,Lontong Sayur,44687,"Nasi dengan lauk rendang, gulai, atau sambal",False
442,23,Soto Ayam,24727,"Nasi dengan lauk rendang, gulai, atau sambal",True
443,31,Mie Ayam,13035,"Nasi dengan lauk rendang, gulai, atau sambal",False
444,8,Nasi Goreng,18123,Bakso sapi dengan kuah kaldu,False
445,15,Bakso,29514,Nasi goreng khas dengan telur dan ayam,False
446,4,Nasi Goreng,16956,Daging sapi yang dimasak dengan bumbu khas,False
447,41,Nasi Padang,26961,Bakso sapi dengan kuah kaldu,True
448,35,Nasi Goreng,45952,Lontong dengan kuah santan dan sayuran,False
449,42,Ikan Bakar,41108,Nasi goreng khas dengan telur dan ayam,True
450,44,Nasi Padang,10399,"Nasi dengan lauk rendang, gulai, atau sambal",False
451,46,Lontong Sayur,17197,Bakso sapi dengan kuah kaldu,True
452,23,Rendang,20037,Sayur-sayuran dengan saus kacang,False
453,8,Bakso,17742,Bakso sapi dengan kuah kaldu,True
454,18,Ayam Geprek,47287,Ikan bakar dengan sambal kecap,False
455,33,Soto Ayam,30892,Nasi goreng khas dengan telur dan ayam,True
456,2,Gado-Gado,22199,Nasi goreng khas dengan telur dan ayam,False
457,23,Gado-Gado,39649,Ikan bakar dengan sambal kecap,False
458,31,Nasi Padang,32912,Nasi goreng khas dengan telur dan ayam,False
459,49,Mie Ayam,35609,Ikan bakar dengan sambal kecap,True
460,28,Mie Ayam,46591,"Nasi dengan lauk rendang, gulai, atau sambal",False
461,5,Bakso,40934,"Nasi dengan lauk rendang, gulai, atau sambal",True
462,31,Nasi Padang,13995,Sayur-sayuran dengan saus kacang,False
463,2,Mie Ayam,34441,Bakso sapi dengan kuah kaldu,False
464,48,Bakso,49791,Nasi goreng khas dengan telur dan ayam,False
465,27,Ayam Geprek,24250,Ikan bakar dengan sambal kecap,False
466,43,Ayam Geprek,20554,Daging sapi yang dimasak dengan bumbu khas,False
467,7,Rendang,15575,Daging sapi yang dimasak dengan bumbu khas,True
468,17,Nasi Padang,16256,Sayur-sayuran dengan saus kacang,True
469,48,Soto Ayam,45427,Daging sapi yang dimasak dengan bumbu khas,True
470,6,Soto Ayam,16488,Bakso sapi dengan kuah kaldu,True
471,4,Nasi Goreng,49574,Ayam goreng dengan sambal pedas,False
472,34,Nasi Padang,19815,Mie kuning dengan ayam dan pangsit,False
473,49,Rendang,35322,Bakso sapi dengan kuah kaldu,False
474,3,Ikan Bakar,17409,Lontong dengan kuah santan dan sayuran,True
475,16,Ikan Bakar,14534,Bakso sapi dengan kuah kaldu,False
476,42,Ikan Bakar,27331,Mie kuning dengan ayam dan pangsit,True
477,36,Ikan Bakar,13373,Ayam goreng dengan sambal pedas,True
478,34,Mie Ayam,37158,"Nasi dengan lauk rendang, gulai, atau sambal",False
479,5,Ayam Geprek,30524,Bakso sapi dengan kuah kaldu,True
480,5,Lontong Sayur,37196,Mie kuning dengan ayam dan pangsit,False
481,44,Lontong Sayur,32683,Nasi goreng khas dengan telur dan ayam,False
482,23,Soto Ayam,29001,Ayam goreng dengan sambal pedas,True
483,28,Mie Ayam,28070,Nasi goreng khas dengan telur dan ayam,True
484,26,Nasi Padang,33615,Daging sapi yang dimasak dengan bumbu khas,True
485,39,Nasi Padang,23753,Mie kuning dengan ayam dan pangsit,False
486,45,Nasi Padang,44624,"Nasi dengan lauk rendang, gulai, atau sambal",True
487,17,Nasi Goreng,11727,Nasi goreng khas dengan telur dan ayam,True
488,43,Ayam Geprek,25791,Mie kuning dengan ayam dan pangsit,True
489,10,Bakso,36713,Ikan bakar dengan sambal kecap,True
490,36,Soto Ayam,10174,Kuah kuning dengan ayam suwir dan koya,False
491,46,Nasi Goreng,25692,Daging sapi yang dimasak dengan bumbu khas,False
492,41,Ikan Bakar,34267,Ikan bakar dengan sambal kecap,True
493,33,Rendang,22709,Kuah kuning dengan ayam suwir dan koya,False
494,17,Soto Ayam,49939,Daging sapi yang dimasak dengan bumbu khas,True
495,23,Lontong Sayur,45152,Ayam goreng dengan sambal pedas,False
496,15,Nasi Padang,34819,Bakso sapi dengan kuah kaldu,False
497,47,Nasi Goreng,40706,Ayam goreng dengan sambal pedas,True
498,28,Mie Ayam,18768,Mie kuning dengan ayam dan pangsit,False
499,21,Lontong Sayur,29123,Kuah kuning dengan ayam suwir dan koya,True
500,18,Nasi Goreng,48256,Ayam goreng dengan sambal pedas,False
501,44,Gado-Gado,11858,Ayam goreng dengan sambal pedas,True
502,9,Ikan Bakar,48771,Bakso sapi dengan kuah kaldu,True
503,9,Ikan Bakar,31241,Lontong dengan kuah santan dan sayuran,True
504,37,Nasi Padang,17196,Sayur-sayuran dengan saus kacang,False
505,48,Nasi Goreng,26894,Sayur-sayuran dengan saus kacang,True
506,14,Ayam Geprek,11196,Mie kuning dengan ayam dan pangsit,True
507,11,Nasi Goreng,47069,Lontong dengan kuah santan dan sayuran,False
508,26,Ayam Geprek,27946,"Nasi dengan lauk rendang, gulai, atau sambal",True
509,39,Nasi Padang,43474,Nasi goreng khas dengan telur dan ayam,False
510,31,Bakso,16634,Ayam goreng dengan sambal pedas,False
511,20,Nasi Padang,30108,Ayam goreng dengan sambal pedas,True
512,23,Soto Ayam,20131,Bakso sapi dengan kuah kaldu,True
513,50,Lontong Sayur,40352,Mie kuning dengan ayam dan pangsit,False
514,3,Soto Ayam,21250,Bakso sapi dengan kuah kaldu,True
515,45,Nasi Goreng,35545,Daging sapi yang dimasak dengan bumbu khas,False
516,9,Rendang,38594,Mie kuning dengan ayam dan pangsit,False
517,47,Ikan Bakar,32684,"Nasi dengan lauk rendang, gulai, atau sambal",True
518,1,Ayam Geprek,26396,Lontong dengan kuah santan dan sayuran,False
519,46,Bakso,43370,Ayam goreng dengan sambal pedas,True
520,12,Nasi Padang,44328,Ikan bakar dengan sambal kecap,False
521,25,Rendang,46414,Ikan bakar dengan sambal kecap,True
522,20,Mie Ayam,31249,Ikan bakar dengan sambal kecap,True
523,24,Ikan Bakar,26870,Bakso sapi dengan kuah kaldu,True
524,48,Bakso,13125,Mie kuning dengan ayam dan pangsit,True
525,3,Ikan Bakar,31241,Daging sapi yang dimasak dengan bumbu khas,False
526,5,Ikan Bakar,29758,Bakso sapi dengan kuah kaldu,False
527,24,Nasi Goreng,20338,Mie kuning dengan ayam dan pangsit,False
528,36,Bakso,18965,"Nasi dengan lauk rendang, gulai, atau sambal",True
529,29,Nasi Goreng,14933,Bakso sapi dengan kuah kaldu,True
530,11,Mie Ayam,44247,Sayur-sayuran dengan saus kacang,True
531,3,Soto Ayam,33893,Mie kuning dengan ayam dan pangsit,True
532,8,Nasi Goreng,11083,Ayam goreng dengan sambal pedas,False
533,9,Nasi Padang,26632,Daging sapi yang dimasak dengan bumbu khas,True
534,33,Mie Ayam,16041,Sayur-sayuran dengan saus kacang,False
535,27,Soto Ayam,46694,Ikan bakar dengan sambal kecap,False
536,8,Ikan Bakar,40699,Lontong dengan kuah santan dan sayuran,False
537,34,Mie Ayam,19078,Ikan bakar dengan sambal kecap,False
538,8,Nasi Goreng,18842,Lontong dengan kuah santan dan sayuran,False
539,22,Gado-Gado,21021,"Nasi dengan lauk rendang, gulai, atau sambal",False
540,44,Gado-Gado,27107,Daging sapi yang dimasak dengan bumbu khas,True
541,48,Mie Ayam,24380,Daging sapi yang dimasak dengan bumbu khas,False
542,16,Soto Ayam,41172,Mie kuning dengan ayam dan pangsit,False
543,44,Nasi Padang,17266,Lontong dengan kuah santan dan sayuran,True
544,37,Soto Ayam,44157,Nasi goreng khas dengan telur dan ayam,True
545,49,Lontong Sayur,32279,Daging sapi yang dimasak dengan bumbu khas,True
546,26,Soto Ayam,30198,Mie kuning dengan ayam dan pangsit,True
547,24,Rendang,24484,Nasi goreng khas dengan telur dan ayam,True
548,43,Ikan Bakar,48350,Bakso sapi dengan kuah kaldu,True
549,46,Mie Ayam,20619,Ikan bakar dengan sambal kecap,False
550,2,Gado-Gado,35464,Kuah kuning dengan ayam suwir dan koya,True
551,5,Rendang,16518,Lontong dengan kuah santan dan sayuran,True
552,39,Nasi Padang,19685,Ikan bakar dengan sambal kecap,False
553,31,Ikan Bakar,32947,Kuah kuning dengan ayam suwir dan koya,True
554,1,Bakso,43997,Bakso sapi dengan kuah kaldu,True
555,41,Ayam Geprek,16033,Mie kuning dengan ayam dan pangsit,True
556,15,Ayam Geprek,28863,Ayam goreng dengan sambal pedas,False
557,42,Nasi Padang,29245,Ikan bakar dengan sambal kecap,True
558,27,Lontong Sayur,37719,Sayur-sayuran dengan saus kacang,True
559,28,Nasi Padang,16475,Ayam goreng dengan sambal pedas,False
560,12,Mie Ayam,21371,"Nasi dengan lauk rendang, gulai, atau sambal",True
561,29,Ayam Geprek,35634,Ayam goreng dengan sambal pedas,False
562,2,Ikan Bakar,34678,Lontong dengan kuah santan dan sayuran,False
563,16,Bakso,12344,"Nasi dengan lauk rendang, gulai, atau sambal",True
564,43,Nasi Goreng,15389,Nasi goreng khas dengan telur dan ayam,True
565,4,Lontong Sayur,22805,Mie kuning dengan ayam dan pangsit,False
566,2,Rendang,19954,Nasi goreng khas dengan telur dan ayam,False
567,30,Gado-Gado,49369,Ayam goreng dengan sambal pedas,True
568,16,Bakso,39621,Lontong dengan kuah santan dan sayuran,True
569,14,Ayam Geprek,20401,"Nasi dengan lauk rendang, gulai, atau sambal",False
570,1,Nasi Goreng,24022,Daging sapi yang dimasak dengan bumbu khas,False
571,30,Rendang,37515,Sayur-sayuran dengan saus kacang,False
572,24,Gado-Gado,36639,Kuah kuning dengan ayam suwir dan koya,True
573,41,Lontong Sayur,49621,Mie kuning dengan ayam dan pangsit,True
574,11,Bakso,20187,Lontong dengan kuah santan dan sayuran,False
575,21,Ikan Bakar,24141,"Nasi dengan lauk rendang, gulai, atau sambal",True
576,23,Rendang,13865,Ayam goreng dengan sambal pedas,True
577,4,Nasi Padang,15756,Sayur-sayuran dengan saus kacang,False
578,14,Nasi Padang,23110,"Nasi dengan lauk rendang, gulai, atau sambal",True
579,24,Nasi Padang,46841,"Nasi dengan lauk rendang, gulai, atau sambal",True
580,40,Bakso,47601,Daging sapi yang dimasak dengan bumbu khas,True
581,2,Lontong Sayur,22828,Ayam goreng dengan sambal pedas,True
582,31,Bakso,21340,Nasi goreng khas dengan telur dan ayam,False
583,17,Mie Ayam,20579,Bakso sapi dengan kuah kaldu,False
584,41,Nasi Goreng,49437,Mie kuning dengan ayam dan pangsit,False
585,13,Nasi Padang,16530,"Nasi dengan lauk rendang, gulai, atau sambal",False
586,34,Gado-Gado,35587,Mie kuning dengan ayam dan pangsit,False
587,27,Mie Ayam,39540,Lontong dengan kuah santan dan sayuran,True
588,37,Mie Ayam,15660,Nasi goreng khas dengan telur dan ayam,False
589,40,Gado-Gado,19003,Sayur-sayuran dengan saus kacang,True
590,23,Gado-Gado,24292,Daging sapi yang dimasak dengan bumbu khas,True
591,37,Mie Ayam,28585,Ikan bakar dengan sambal kecap,True
592,41,Mie Ayam,44851,"Nasi dengan lauk rendang, gulai, atau sambal",False
593,7,Gado-Gado,44665,Lontong dengan kuah santan dan sayuran,True
594,40,Rendang,47729,Kuah kuning dengan ayam suwir dan koya,True
595,43,Nasi Goreng,25716,Mie kuning dengan ayam dan pangsit,True
596,32,Lontong Sayur,36520,Nasi goreng khas dengan telur dan ayam,True
597,38,Nasi Goreng,48347,Bakso sapi dengan kuah kaldu,False
598,10,Gado-Gado,36916,Bakso sapi dengan kuah kaldu,True
599,17,Nasi Goreng,36748,Ikan bakar dengan sambal kecap,True
600,15,Nasi Padang,16005,Ayam goreng dengan sambal pedas,False
601,13,Ikan Bakar,19846,Lontong dengan kuah santan dan sayuran,False
602,47,Ayam Geprek,41610,"Nasi dengan lauk rendang, gulai, atau sambal",False
603,1,Ikan Bakar,23958,Lontong dengan kuah santan dan sayuran,True
604,26,Ikan Bakar,28508,Lontong dengan kuah santan dan sayuran,True
605,44,Gado-Gado,27497,"Nasi dengan lauk rendang, gulai, atau sambal",True
606,34,Ikan Bakar,43695,Daging sapi yang dimasak dengan bumbu khas,False
607,26,Gado-Gado,37510,"Nasi dengan lauk rendang, gulai, atau sambal",True
608,12,Soto Ayam,37208,Kuah kuning dengan ayam suwir dan koya,True
609,45,Mie Ayam,18332,Sayur-sayuran dengan saus kacang,True
610,8,Rendang,15367,Ayam goreng dengan sambal pedas,True
611,6,Nasi Goreng,49929,Nasi goreng khas dengan telur dan ayam,True
612,3,Soto Ayam,37159,Sayur-sayuran dengan saus kacang,True
613,25,Nasi Padang,47661,Nasi goreng khas dengan telur dan ayam,False
614,30,Ikan Bakar,12956,Lontong dengan kuah santan dan sayuran,False
615,23,Gado-Gado,32425,Bakso sapi dengan kuah kaldu,True
616,45,Gado-Gado,40151,Ikan bakar dengan sambal kecap,True
617,2,Lontong Sayur,31901,Kuah kuning dengan ayam suwir dan koya,False
618,18,Lontong Sayur,24733,Sayur-sayuran dengan saus kacang,False
619,12,Lontong Sayur,15806,Bakso sapi dengan kuah kaldu,False
620,4,Mie Ayam,18546,Kuah kuning dengan ayam suwir dan koya,False
621,35,Nasi Goreng,20282,Daging sapi yang dimasak dengan bumbu khas,True
622,41,Rendang,46665,Lontong dengan kuah santan dan sayuran,False
623,4,Rendang,48828,Ayam goreng dengan sambal pedas,True
624,46,Ikan Bakar,25198,Nasi goreng khas dengan telur dan ayam,True
625,20,Ikan Bakar,33643,Ayam goreng dengan sambal pedas,True
626,25,Soto Ayam,24088,Bakso sapi dengan kuah kaldu,False
627,32,Nasi Goreng,16564,Sayur-sayuran dengan saus kacang,False
628,34,Soto Ayam,42127,Sayur-sayuran dengan saus kacang,False
629,35,Lontong Sayur,45337,Bakso sapi dengan kuah kaldu,False
630,27,Lontong Sayur,15534,Ikan bakar dengan sambal kecap,False
631,8,Rendang,38374,Mie kuning dengan ayam dan pangsit,True
632,44,Rendang,43417,"Nasi dengan lauk rendang, gulai, atau sambal",True
633,5,Ikan Bakar,36555,Ayam goreng dengan sambal pedas,False
634,48,Mie Ayam,23761,Sayur-sayuran dengan saus kacang,True
635,5,Soto Ayam,11949,Bakso sapi dengan kuah kaldu,True
636,9,Nasi Padang,40667,"Nasi dengan lauk rendang, gulai, atau sambal",True
637,4,Ayam Geprek,47655,Kuah kuning dengan ayam suwir dan koya,False
638,48,Soto Ayam,27223,Nasi goreng khas dengan telur dan ayam,False
639,30,Gado-Gado,34313,Daging sapi yang dimasak dengan bumbu khas,False
640,42,Gado-Gado,21827,Daging sapi yang dimasak dengan bumbu khas,True
641,29,Gado-Gado,36709,Kuah kuning dengan ayam suwir dan koya,True
642,41,Rendang,37249,Sayur-sayuran dengan saus kacang,False
643,11,Gado-Gado,21389,Kuah kuning dengan ayam suwir dan koya,False
644,46,Nasi Goreng,34109,"Nasi dengan lauk rendang, gulai, atau sambal",False
645,14,Nasi Goreng,43386,Lontong dengan kuah santan dan sayuran,False
646,16,Soto Ayam,11551,Lontong dengan kuah santan dan sayuran,False
647,12,Soto Ayam,22151,Lontong dengan kuah santan dan sayuran,True
648,47,Lontong Sayur,30451,Kuah kuning dengan ayam suwir dan koya,False
649,16,Ikan Bakar,44189,Ikan bakar dengan sambal kecap,False
650,18,Mie Ayam,43303,Sayur-sayuran dengan saus kacang,True
651,47,Soto Ayam,30124,"Nasi dengan lauk rendang, gulai, atau sambal",True
652,4,Rendang,15728,"Nasi dengan lauk rendang, gulai, atau sambal",False
653,43,Rendang,43394,Lontong dengan kuah santan dan sayuran,True
654,25,Nasi Goreng,40757,Ayam goreng dengan sambal pedas,False
655,41,Nasi Goreng,26100,Ayam goreng dengan sambal pedas,False
656,36,Ikan Bakar,41881,Daging sapi yang dimasak dengan bumbu khas,True
657,37,Ayam Geprek,47974,"Nasi dengan lauk rendang, gulai, atau sambal",False
658,33,Nasi Goreng,29500,Daging sapi yang dimasak dengan bumbu khas,False
659,15,Soto Ayam,22026,Ikan bakar dengan sambal kecap,False
660,4,Soto Ayam,31312,Lontong dengan kuah santan dan sayuran,False
661,34,Gado-Gado,38335,Sayur-sayuran dengan saus kacang,True
662,30,Nasi Padang,27303,Bakso sapi dengan kuah kaldu,True
663,19,Lontong Sayur,44100,Ayam goreng dengan sambal pedas,True
664,18,Gado-Gado,33994,Ikan bakar dengan sambal kecap,True
665,8,Ikan Bakar,13945,"Nasi dengan lauk rendang, gulai, atau sambal",True
