food_id,restaurant_id,food_name,price,description,availability
666,46,Ikan Bakar,38028,Ayam goreng dengan sambal pedas,False
667,27,Gado-Gado,24623,Sayur-sayuran dengan saus kacang,True
668,29,Gado-Gado,48180,Lontong dengan kuah santan dan sayuran,False
669,42,Nasi Goreng,43307,Lontong dengan kuah santan dan sayuran,True
670,32,Bakso,37394,Nasi goreng khas dengan telur dan ayam,True
671,24,Nasi Padang,22267,Ikan bakar dengan sambal kecap,False
672,14,Nasi Goreng,34265,Nasi goreng khas dengan telur dan ayam,True
673,20,Bakso,46988,Ayam goreng dengan sambal pedas,False
674,34,Ikan Bakar,29384,Mie kuning dengan ayam dan pangsit,False
675,50,Mie Ayam,33356,Bakso sapi dengan kuah kaldu,False
676,39,Nasi Padang,25461,"Nasi dengan lauk rendang, gulai, atau sambal",False
677,41,Mie Ayam,21839,Ayam goreng dengan sambal pedas,True
678,1,Rendang,12024,Nasi goreng khas dengan telur dan ayam,True
679,39,Mie Ayam,39207,Mie kuning dengan ayam dan pangsit,True
680,42,Mie Ayam,15450,Nasi goreng khas dengan telur dan ayam,True
681,26,Soto Ayam,44374,"Nasi dengan lauk rendang, gulai, atau sambal",True
682,41,Nasi Padang,19048,Daging sapi yang dimasak dengan bumbu khas,True
683,19,Gado-Gado,16642,Ikan bakar dengan sambal kecap,True
684,3,Ikan Bakar,48073,Bakso sapi dengan kuah kaldu,True
685,46,Nasi Goreng,37295,Lontong dengan kuah santan dan sayuran,False
686,24,Rendang,24051,"Nasi dengan lauk rendang, gulai, atau sambal",True
687,36,Nasi Goreng,21353,Sayur-sayuran dengan saus kacang,False
688,28,Lontong Sayur,46942,Sayur-sayuran dengan saus kacang,True
689,9,Bakso,32501,Ikan bakar dengan sambal kecap,False
690,19,Bakso,15277,Ayam goreng dengan sambal pedas,False
691,48,Nasi Padang,21775,Daging sapi yang dimasak dengan bumbu khas,True
692,35,Nasi Padang,30615,Sayur-sayuran dengan saus kacang,True
693,31,Lontong Sayur,37299,Sayur-sayuran dengan saus kacang,False
694,29,Soto Ayam,35164,Bakso sapi dengan kuah kaldu,True
695,40,Nasi Goreng,16160,Nasi goreng khas dengan telur dan ayam,False
696,48,Ikan Bakar,32559,Bakso sapi dengan kuah kaldu,False
697,8,Bakso,26169,Ayam goreng dengan sambal pedas,False
698,11,Ayam Geprek,43731,Daging sapi yang dimasak dengan bumbu khas,True
699,43,Mie Ayam,39112,Sayur-sayuran dengan saus kacang,False
700,47,Nasi Padang,14446,Bakso sapi dengan kuah kaldu,False
701,36,Nasi Goreng,16787,Ikan bakar dengan sambal kecap,False
702,12,Ayam Geprek,13718,Mie kuning dengan ayam dan pangsit,False
703,48,Rendang,37075,"Nasi dengan lauk rendang, gulai, atau sambal",True
704,43,Bakso,42136,"Nasi dengan lauk rendang, gulai, atau sambal",True
705,25,Soto Ayam,40183,Ayam goreng dengan sambal pedas,True
706,38,Ikan Bakar,23139,Bakso sapi dengan kuah kaldu,True
707,21,Mie Ayam,37212,Ayam goreng dengan sambal pedas,False
708,38,Gado-Gado,43087,Kuah kuning dengan ayam suwir dan koya,False
709,8,Rendang,45912,Ayam goreng dengan sambal pedas,False
710,35,Soto Ayam,15961,Ikan bakar dengan sambal kecap,True
711,20,Lontong Sayur,24090,Ayam goreng dengan sambal pedas,False
712,19,Ayam Geprek,16040,Ayam goreng dengan sambal pedas,True
713,30,Bakso,10949,Daging sapi yang dimasak dengan bumbu khas,False
714,27,Nasi Padang,41679,"Nasi dengan lauk rendang, gulai, atau sambal",False
715,42,Ayam Geprek,40497,Sayur-sayuran dengan saus kacang,True
716,22,Bakso,14350,Mie kuning dengan ayam dan pangsit,False
717,37,Ayam Geprek,47882,"Nasi dengan lauk rendang, gulai, atau sambal",False
718,12,Ikan Bakar,12138,Nasi goreng khas dengan telur dan ayam,False
719,40,Nasi Goreng,38024,Daging sapi yang dimasak dengan bumbu khas,True
720,41,Lontong Sayur,49287,Daging sapi yang dimasak dengan bumbu khas,False
721,39,Ikan Bakar,45275,Sayur-sayuran dengan saus kacang,True
722,19,Mie Ayam,19087,Daging sapi yang dimasak dengan bumbu khas,False
723,1,Rendang,30882,Kuah kuning dengan ayam suwir dan koya,True
724,4,Soto Ayam,27421,Lontong dengan kuah santan dan sayuran,False
725,45,Gado-Gado,41284,Sayur-sayuran dengan saus kacang,True
726,12,Rendang,13633,Bakso sapi dengan kuah kaldu,True
727,10,Rendang,46994,Lontong dengan kuah santan dan sayuran,False
728,32,Soto Ayam,47559,Kuah kuning dengan ayam suwir dan koya,True
729,24,Mie Ayam,11927,Mie kuning dengan ayam dan pangsit,True
730,7,Ikan Bakar,29625,Daging sapi yang dimasak dengan bumbu khas,True
731,20,Rendang,25068,Ikan bakar dengan sambal kecap,False
732,19,Nasi Padang,31784,Mie kuning dengan ayam dan pangsit,True
733,20,Soto Ayam,17463,Bakso sapi dengan kuah kaldu,False
734,19,Mie Ayam,34301,Ayam goreng dengan sambal pedas,True
735,47,Ayam Geprek,16795,Daging sapi yang dimasak dengan bumbu khas,False
736,14,Ayam Geprek,27177,Bakso sapi dengan kuah kaldu,True
737,39,Mie Ayam,34514,Nasi goreng khas dengan telur dan ayam,True
738,48,Mie Ayam,10488,"Nasi dengan lauk rendang, gulai, atau sambal",True
739,19,Nasi Goreng,36117,Nasi goreng khas dengan telur dan ayam,False
740,12,Soto Ayam,42490,Lontong dengan kuah santan dan sayuran,False
741,32,Nasi Goreng,49751,Ayam goreng dengan sambal pedas,True
742,14,Nasi Padang,24762,Kuah kuning dengan ayam suwir dan koya,True
743,50,Nasi Goreng,27836,Lontong dengan kuah santan dan sayuran,True
744,49,Rendang,11307,Daging sapi yang dimasak dengan bumbu khas,True
745,15,Gado-Gado,36551,Daging sapi yang dimasak dengan bumbu khas,True
746,44,Lontong Sayur,10854,Lontong dengan kuah santan dan sayuran,False
747,11,Nasi Goreng,30691,Ikan bakar dengan sambal kecap,False
748,22,Ayam Geprek,40784,"Nasi dengan lauk rendang, gulai, atau sambal",False
749,20,Nasi Padang,21682,Bakso sapi dengan kuah kaldu,False
750,19,Gado-Gado,25323,Daging sapi yang dimasak dengan bumbu khas,True
751,48,Lontong Sayur,32693,Daging sapi yang dimasak dengan bumbu khas,True
752,44,Nasi Goreng,25097,Kuah kuning dengan ayam suwir dan koya,False
753,17,Nasi Goreng,10037,Mie kuning dengan ayam dan pangsit,True
754,39,Nasi Padang,30457,Ikan bakar dengan sambal kecap,False
755,36,Soto Ayam,26798,Daging sapi yang dimasak dengan bumbu khas,False
756,7,Ayam Geprek,40586,Sayur-sayuran dengan saus kacang,True
757,48,Ikan Bakar,25628,Sayur-sayuran dengan saus kacang,True
758,48,Ikan Bakar,24302,Ikan bakar dengan sambal kecap,False
759,30,Bakso,11245,Mie kuning dengan ayam dan pangsit,False
760,14,Bakso,10401,Ayam goreng dengan sambal pedas,False
761,24,Nasi Padang,41532,Mie kuning dengan ayam dan pangsit,True
762,18,Soto Ayam,46283,Ayam goreng dengan sambal pedas,False
763,16,Soto Ayam,31362,Kuah kuning dengan ayam suwir dan koya,False
764,42,Nasi Goreng,27601,Mie kuning dengan ayam dan pangsit,False
765,23,Bakso,36226,Sayur-sayuran dengan saus kacang,True
766,1,Ikan Bakar,42458,Bakso sapi dengan kuah kaldu,True
767,38,Mie Ayam,26865,"Nasi dengan lauk rendang, gulai, atau sambal",False
768,11,Soto Ayam,35597,Mie kuning dengan ayam dan pangsit,True
769,45,Lontong Sayur,12215,Ikan bakar dengan sambal kecap,False
770,27,Mie Ayam,42405,Lontong dengan kuah santan dan sayuran,False
771,14,Rendang,20965,Bakso sapi dengan kuah kaldu,True
772,44,Nasi Goreng,41456,Sayur-sayuran dengan saus kacang,True
773,45,Nasi Padang,40945,"Nasi dengan lauk rendang, gulai, atau sambal",True
774,20,Gado-Gado,28630,Nasi goreng khas dengan telur dan ayam,False
775,49,Soto Ayam,31247,Ayam goreng dengan sambal pedas,True
776,5,Soto Ayam,27377,Ikan bakar dengan sambal kecap,True
777,30,Nasi Goreng,49969,Kuah kuning dengan ayam suwir dan koya,False
778,42,Nasi Padang,44770,Kuah kuning dengan ayam suwir dan koya,False
779,47,Gado-Gado,13971,Sayur-sayuran dengan saus kacang,True
780,44,Ayam Geprek,16854,"Nasi dengan lauk rendang, gulai, atau sambal",True
781,22,Ayam Geprek,27539,Bakso sapi dengan kuah kaldu,False
782,30,Bakso,12017,Lontong dengan kuah santan dan sayuran,False
783,16,Soto Ayam,14916,"Nasi dengan lauk rendang, gulai, atau sambal",True
784,44,Nasi Goreng,47861,Daging sapi yang dimasak dengan bumbu khas,True
785,45,Lontong Sayur,11146,Nasi goreng khas dengan telur dan ayam,True
786,49,Rendang,22054,Ikan bakar dengan sambal kecap,True
787,19,Ikan Bakar,24653,Nasi goreng khas dengan telur dan ayam,True
788,8,Gado-Gado,32846,Bakso sapi dengan kuah kaldu,False
789,42,Bakso,16930,Ayam goreng dengan sambal pedas,False
790,40,Rendang,44455,"Nasi dengan lauk rendang, gulai, atau sambal",True
791,1,Gado-Gado,14612,Nasi goreng khas dengan telur dan ayam,False
792,41,Mie Ayam,34179,Ikan bakar dengan sambal kecap,True
793,7,Lontong Sayur,39552,Lontong dengan kuah santan dan sayuran,True
794,13,Nasi Padang,23637,Ayam goreng dengan sambal pedas,False
795,24,Bakso,17251,Kuah kuning dengan ayam suwir dan koya,False
796,44,Soto Ayam,20434,Ayam goreng dengan sambal pedas,True
797,43,Gado-Gado,37345,Ikan bakar dengan sambal kecap,False
798,10,Mie Ayam,36503,Ikan bakar dengan sambal kecap,True
799,9,Mie Ayam,16143,Mie kuning dengan ayam dan pangsit,True
800,17,Nasi Goreng,18260,Bakso sapi dengan kuah kaldu,True
801,48,Gado-Gado,17283,Nasi goreng khas dengan telur dan ayam,True
802,6,Gado-Gado,29351,Sayur-sayuran dengan saus kacang,True
803,4,Soto Ayam,33214,Kuah kuning dengan ayam suwir dan koya,True
804,7,Ayam Geprek,41855,Bakso sapi dengan kuah kaldu,True
805,4,Ayam Geprek,30022,Sayur-sayuran dengan saus kacang,False
806,44,Mie Ayam,32231,Lontong dengan kuah santan dan sayuran,True
807,32,Gado-Gado,34495,Bakso sapi dengan kuah kaldu,False
808,21,Lontong Sayur,39548,Daging sapi yang dimasak dengan bumbu khas,False
809,12,Ikan Bakar,28297,Ayam goreng dengan sambal pedas,True
810,43,Mie Ayam,18019,Mie kuning dengan ayam dan pangsit,False
811,32,Soto Ayam,44031,Sayur-sayuran dengan saus kacang,True
812,11,Nasi Goreng,34525,Ayam goreng dengan sambal pedas,False
813,3,Soto Ayam,16585,Bakso sapi dengan kuah kaldu,False
814,48,Ikan Bakar,25678,Lontong dengan kuah santan dan sayuran,True
815,28,Lontong Sayur,43596,Nasi goreng khas dengan telur dan ayam,True
816,28,Nasi Padang,15056,Lontong dengan kuah santan dan sayuran,True
817,20,Mie Ayam,15101,Bakso sapi dengan kuah kaldu,True
818,23,Nasi Goreng,24546,Mie kuning dengan ayam dan pangsit,True
819,9,Gado-Gado,25511,Bakso sapi dengan kuah kaldu,True
820,40,Ayam Geprek,37930,"Nasi dengan lauk rendang, gulai, atau sambal",False
821,26,Rendang,35076,Nasi goreng khas dengan telur dan ayam,False
822,24,Bakso,30661,Nasi goreng khas dengan telur dan ayam,False
823,15,Ikan Bakar,48470,Nasi goreng khas dengan telur dan ayam,True
824,24,Ayam Geprek,16646,Bakso sapi dengan kuah kaldu,True
825,6,Gado-Gado,22863,Lontong dengan kuah santan dan sayuran,False
826,29,Lontong Sayur,12816,Ayam goreng dengan sambal pedas,False
827,50,Rendang,21265,Sayur-sayuran dengan saus kacang,True
828,46,Nasi Padang,19053,Kuah kuning dengan ayam suwir dan koya,False
829,50,Lontong Sayur,32752,Kuah kuning dengan ayam suwir dan koya,True
830,26,Mie Ayam,33286,Sayur-sayuran dengan saus kacang,False
831,41,Lontong Sayur,43509,Sayur-sayuran dengan saus kacang,True
832,6,Bakso,38311,Nasi goreng khas dengan telur dan ayam,False
833,50,Lontong Sayur,37810,Bakso sapi dengan kuah kaldu,True
834,18,Bakso,14079,Daging sapi yang dimasak dengan bumbu khas,False
835,41,Bakso,24407,Sayur-sayuran dengan saus kacang,True
836,48,Rendang,38590,Ikan bakar dengan sambal kecap,False
837,47,Nasi Goreng,46880,Sayur-sayuran dengan saus kacang,True
838,43,Gado-Gado,24339,Daging sapi yang dimasak dengan bumbu khas,False
839,47,Lontong Sayur,43798,Bakso sapi dengan kuah kaldu,False
840,22,Lontong Sayur,40997,Mie kuning dengan ayam dan pangsit,False
841,48,Soto Ayam,15285,"Nasi dengan lauk rendang, gulai, atau sambal",True
842,9,Ayam Geprek,42346,Nasi goreng khas dengan telur dan ayam,True
843,33,Gado-Gado,49081,Nasi goreng khas dengan telur dan ayam,False
844,34,Bakso,22350,Mie kuning dengan ayam dan pangsit,True
845,27,Mie Ayam,11969,Kuah kuning dengan ayam suwir dan koya,False
846,12,Bakso,44579,Nasi goreng khas dengan telur dan ayam,True
847,41,Ikan Bakar,17670,Sayur-sayuran dengan saus kacang,True
848,12,Bakso,18161,Ayam goreng dengan sambal pedas,False
849,16,Lontong Sayur,12635,Sayur-sayuran dengan saus kacang,True
850,29,Gado-Gado,28678,Ayam goreng dengan sambal pedas,False
851,28,Rendang,38908,"Nasi dengan lauk rendang, gulai, atau sambal",True
852,11,Nasi Goreng,21307,Bakso sapi dengan kuah kaldu,False
853,49,Ayam Geprek,20886,Mie kuning dengan ayam dan pangsit,True
854,10,Mie Ayam,10015,Nasi goreng khas dengan telur dan ayam,True
855,38,Ikan Bakar,18782,"Nasi dengan lauk rendang, gulai, atau sambal",False
856,21,Mie Ayam,14230,Daging sapi yang dimasak dengan bumbu khas,False
857,46,Bakso,43727,Sayur-sayuran dengan saus kacang,False
858,16,Nasi Padang,17862,Mie kuning dengan ayam dan pangsit,False
859,33,Lontong Sayur,49906,Kuah kuning dengan ayam suwir dan koya,True
860,32,Bakso,35158,Ayam goreng dengan sambal pedas,True
861,25,Mie Ayam,19614,Ayam goreng dengan sambal pedas,True
862,3,Soto Ayam,34182,"Nasi dengan lauk rendang, gulai, atau sambal",True
863,10,Bakso,45632,Ikan bakar dengan sambal kecap,True
864,27,Bakso,25162,Ayam goreng dengan sambal pedas,False
865,39,Mie Ayam,17346,Kuah kuning dengan ayam suwir dan koya,True
866,32,Lontong Sayur,19510,Mie kuning dengan ayam dan pangsit,False
867,16,Ikan Bakar,23814,Ikan bakar dengan sambal kecap,False
868,46,Gado-Gado,41553,Nasi goreng khas dengan telur dan ayam,False
869,16,Rendang,20477,Daging sapi yang dimasak dengan bumbu khas,True
870,42,Ikan Bakar,33847,Bakso sapi dengan kuah kaldu,True
871,8,Mie Ayam,28805,Mie kuning dengan ayam dan pangsit,False
872,3,Nasi Goreng,15273,Nasi goreng khas dengan telur dan ayam,True
873,45,Ayam Geprek,29222,Nasi goreng khas dengan telur dan ayam,False
874,27,Mie Ayam,39601,Ikan bakar dengan sambal kecap,True
875,20,Nasi Padang,26948,"Nasi dengan lauk rendang, gulai, atau sambal",False
876,19,Ayam Geprek,22913,Daging sapi yang dimasak dengan bumbu khas,True
877,8,Nasi Goreng,37817,Daging sapi yang dimasak dengan bumbu khas,False
878,36,Rendang,41271,"Nasi dengan lauk rendang, gulai, atau sambal",False
879,2,Ayam Geprek,31419,Ikan bakar dengan sambal kecap,False
880,4,Gado-Gado,49763,Lontong dengan kuah santan dan sayuran,False
881,13,Rendang,23037,Mie kuning dengan ayam dan pangsit,True
882,34,Gado-Gado,25331,"Nasi dengan lauk rendang, gulai, atau sambal",False
883,10,Ayam Geprek,28635,"Nasi dengan lauk rendang, gulai, atau sambal",True
884,24,Ikan Bakar,45640,Nasi goreng khas dengan telur dan ayam,False
885,25,Lontong Sayur,28004,Sayur-sayuran dengan saus kacang,True
886,40,Ayam Geprek,29355,Daging sapi yang dimasak dengan bumbu khas,True
887,39,Nasi Padang,27846,Bakso sapi dengan kuah kaldu,True
888,50,Lontong Sayur,19529,Kuah kuning dengan ayam suwir dan koya,True
889,29,Bakso,29064,"Nasi dengan lauk rendang, gulai, atau sambal",False
890,23,Bakso,20582,Sayur-sayuran dengan saus kacang,False
891,50,Bakso,42273,Ikan bakar dengan sambal kecap,False
892,15,Gado-Gado,26924,Ikan bakar dengan sambal kecap,False
893,50,Rendang,17229,Sayur-sayuran dengan saus kacang,False
894,3,Lontong Sayur,47303,"Nasi dengan lauk rendang, gulai, atau sambal",False
895,27,Mie Ayam,33697,Mie kuning dengan ayam dan pangsit,True
896,50,Nasi Padang,48982,Ikan bakar dengan sambal kecap,True
897,41,Ayam Geprek,49201,Ayam goreng dengan sambal pedas,True
898,3,Ikan Bakar,39844,"Nasi dengan lauk rendang, gulai, atau sambal",False
899,33,Soto Ayam,12520,Sayur-sayuran dengan saus kacang,True
900,31,Mie Ayam,49067,Ayam goreng dengan sambal pedas,False
901,39,Ayam Geprek,48428,Sayur-sayuran dengan saus kacang,False
902,24,Gado-Gado,22975,Ayam goreng dengan sambal pedas,True
903,1,Bakso,22972,Ayam goreng dengan sambal pedas,False
904,46,Ayam Geprek,13546,Daging sapi yang dimasak dengan bumbu khas,True
905,40,Bakso,18583,Mie kuning dengan ayam dan pangsit,True
906,4,Mie Ayam,37642,Mie kuning dengan ayam dan pangsit,True
907,8,Lontong Sayur,26007,Bakso sapi dengan kuah kaldu,True
908,25,Nasi Padang,30716,Bakso sapi dengan kuah kaldu,True
909,45,Ikan Bakar,24006,Lontong dengan kuah santan dan sayuran,True
910,9,Gado-Gado,32893,Lontong dengan kuah santan dan sayuran,True
911,34,Mie Ayam,48524,Lontong dengan kuah santan dan sayuran,False
912,37,Lontong Sayur,40248,Nasi goreng khas dengan telur dan ayam,False
913,42,Rendang,49096,Bakso sapi dengan kuah kaldu,False
914,2,Nasi Padang,31103,Mie kuning dengan ayam dan pangsit,True
915,15,Soto Ayam,30784,Bakso sapi dengan kuah kaldu,False
916,46,Rendang,11679,Nasi goreng khas dengan telur dan ayam,False
917,6,Lontong Sayur,36718,"Nasi dengan lauk rendang, gulai, atau sambal",False
918,42,Soto Ayam,19700,Nasi goreng khas dengan telur dan ayam,True
919,17,Ikan Bakar,25994,"Nasi dengan lauk rendang, gulai, atau sambal",False
920,4,Ayam Geprek,23617,Lontong dengan kuah santan dan sayuran,False
921,48,Ikan Bakar,13946,Mie kuning dengan ayam dan pangsit,True
922,11,Bakso,15850,Nasi goreng khas dengan telur dan ayam,True
923,3,Ikan Bakar,43869,Lontong dengan kuah santan dan sayuran,True
924,8,Mie Ayam,49877,Bakso sapi dengan kuah kaldu,True
925,43,Bakso,33185,Ikan bakar dengan sambal kecap,False
926,41,Bakso,37071,Ikan bakar dengan sambal kecap,True
927,12,Nasi Goreng,44270,Kuah kuning dengan ayam suwir dan koya,False
928,46,Nasi Padang,22938,Sayur-sayuran dengan saus kacang,False
929,35,Bakso,24619,Nasi goreng khas dengan telur dan ayam,False
930,30,Soto Ayam,40744,Ayam goreng dengan sambal pedas,True
931,47,Bakso,43966,Daging sapi yang dimasak dengan bumbu khas,True
932,32,Nasi Padang,39387,"Nasi dengan lauk rendang, gulai, atau sambal",True
933,2,Ayam Geprek,48724,Bakso sapi dengan kuah kaldu,False
934,48,Mie Ayam,31101,Sayur-sayuran dengan saus kacang,False
935,46,Ayam Geprek,41810,"Nasi dengan lauk rendang, gulai, atau sambal",False
936,4,Rendang,36802,Ayam goreng dengan sambal pedas,True
937,16,Nasi Goreng,46991,Kuah kuning dengan ayam suwir dan koya,False
938,5,Lontong Sayur,13443,Nasi goreng khas dengan telur dan ayam,True
939,39,Bakso,22236,Mie kuning dengan ayam dan pangsit,False
940,7,Mie Ayam,17622,Ayam goreng dengan sambal pedas,False
941,46,Rendang,11182,Daging sapi yang dimasak dengan bumbu khas,False
942,3,Ayam Geprek,25191,Sayur-sayuran dengan saus kacang,False
943,41,Lontong Sayur,41694,Daging sapi yang dimasak dengan bumbu khas,False
944,25,Ayam Geprek,34620,Nasi goreng khas dengan telur dan ayam,True
945,6,Rendang,47041,Ayam goreng dengan sambal pedas,True
946,25,Gado-Gado,42629,Ayam goreng dengan sambal pedas,True
947,17,Rendang,47225,Ayam goreng dengan sambal pedas,True
948,6,Nasi Goreng,29858,Nasi goreng khas dengan telur dan ayam,False
949,32,Gado-Gado,16172,Mie kuning dengan ayam dan pangsit,False
950,1,Lontong Sayur,45851,Ikan bakar dengan sambal kecap,False
951,47,Gado-Gado,21946,Sayur-sayuran dengan saus kacang,False
952,50,Rendang,23326,Mie kuning dengan ayam dan pangsit,True
953,37,Nasi Goreng,49777,Bakso sapi dengan kuah kaldu,True
954,50,Gado-Gado,15508,Sayur-sayuran dengan saus kacang,True
955,24,Bakso,36657,"Nasi dengan lauk rendang, gulai, atau sambal",False
956,28,Bakso,44920,Nasi goreng khas dengan telur dan ayam,False
957,35,Nasi Padang,23080,Ikan bakar dengan sambal kecap,False
958,26,Soto Ayam,14787,Sayur-sayuran dengan saus kacang,False
959,8,Soto Ayam,19818,Daging sapi yang dimasak dengan bumbu khas,False
960,16,Nasi Goreng,34656,Nasi goreng khas dengan telur dan ayam,True
961,42,Soto Ayam,32721,Lontong dengan kuah santan dan sayuran,False
962,29,Gado-Gado,32987,Kuah kuning dengan ayam suwir dan koya,True
963,48,Lontong Sayur,41947,Ikan bakar dengan sambal kecap,True
964,50,Nasi Padang,30074,Mie kuning dengan ayam dan pangsit,False
965,23,Nasi Goreng,45292,Ikan bakar dengan sambal kecap,False
966,44,Nasi Goreng,43328,Bakso sapi dengan kuah kaldu,False
967,10,Lontong Sayur,33510,Ikan bakar dengan sambal kecap,False
968,7,Rendang,13803,"Nasi dengan lauk rendang, gulai, atau sambal",False
969,22,Lontong Sayur,23297,Sayur-sayuran dengan saus kacang,True
970,10,Ayam Geprek,49459,Sayur-sayuran dengan saus kacang,True
971,14,Rendang,37072,"Nasi dengan lauk rendang, gulai, atau sambal",False
972,3,Nasi Padang,31196,Ikan bakar dengan sambal kecap,True
973,2,Ikan Bakar,36983,Sayur-sayuran dengan saus kacang,True
974,50,Mie Ayam,38207,Ikan bakar dengan sambal kecap,False
975,46,Soto Ayam,23067,Nasi goreng khas dengan telur dan ayam,True
976,42,Mie Ayam,46141,Sayur-sayuran dengan saus kacang,True
977,41,Bakso,19548,Sayur-sayuran dengan saus kacang,False
978,11,Ikan Bakar,25480,"Nasi dengan lauk rendang, gulai, atau sambal",False
979,14,Soto Ayam,19359,Ayam goreng dengan sambal pedas,True
980,16,Ikan Bakar,10420,"Nasi dengan lauk rendang, gulai, atau sambal",False
981,29,Gado-Gado,27610,Mie kuning dengan ayam dan pangsit,True
982,35,Mie Ayam,12295,Ayam goreng dengan sambal pedas,True
983,46,Rendang,16201,Mie kuning dengan ayam dan pangsit,False
984,27,Bakso,38515,"Nasi dengan lauk rendang, gulai, atau sambal",False
985,36,Nasi Padang,13675,Nasi goreng khas dengan telur dan ayam,False
986,11,Bakso,13422,Bakso sapi dengan kuah kaldu,True
987,41,Lontong Sayur,19245,Daging sapi yang dimasak dengan bumbu khas,True
988,1,Rendang,35163,Sayur-sayuran dengan saus kacang,True
989,30,Ikan Bakar,35483,Nasi goreng khas dengan telur dan ayam,True
990,46,Gado-Gado,32086,Bakso sapi dengan kuah kaldu,True
991,10,Bakso,14805,Daging sapi yang dimasak dengan bumbu khas,False
992,22,Rendang,19572,Ayam goreng dengan sambal pedas,True
993,33,Gado-Gado,23182,"Nasi dengan lauk rendang, gulai, atau sambal",True
994,50,Mie Ayam,24326,Bakso sapi dengan kuah kaldu,True
995,22,Lontong Sayur,38373,Kuah kuning dengan ayam suwir dan koya,False
996,35,Lontong Sayur,43801,Lontong dengan kuah santan dan sayuran,True
997,22,Bakso,49256,Sayur-sayuran dengan saus kacang,True
998,48,Rendang,41767,Kuah kuning dengan ayam suwir dan koya,False
999,25,Nasi Padang,43103,Nasi goreng khas dengan telur dan ayam,True
1000,48,Soto Ayam,33778,Ikan bakar dengan sambal kecap,True
